Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Yogurt,Sides,Yogurt,NA,RT151,AZ23501596,00291GA135869,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Naan,Sides,Naan,NA,RT151,AZ23501388,00291GA135869,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Coconut and Beef Vindaloo,general,general,NA,RT151,AZ23501708,00291GA135869,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,NA,RT151,AZ23501473,00291GA135869,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT151,AZ23501305,00291GA135869,CWM11331L8O,0.11,NaN,1,0.01,33.239999999999995,-0.03,33.269999999999996,2.62,35.88999999999999
2017-01-28T17:51:00Z,SALE,*,Diana Miller,Lamb Chops,Entrees,Lamb Chops,NA,RT151,AZ23501251,00291GA135869,CWM11331L8O,0.11,NaN,1,0.01,28.490000000000002,-0.03,28.520000000000003,2.24,30.760000000000005
2017-01-28T17:47:00Z,SALE,*,Stephanie Raven,Fountain Drink,Beverage,Fountain,SHAEFER MONTAGNA,RT149,AZ23501289,00THY2Q40506,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-28T17:47:00Z,SALE,*,Stephanie Raven,Yogurt,Sides,Yogurt,SHAEFER MONTAGNA,RT149,AZ23501596,00THY2Q40506,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-28T17:47:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SHAEFER MONTAGNA,RT149,AZ23501305,00THY2Q40506,CWM11331L8O,0.11,NaN,1,0.01,41.39,-0.03,41.42,3.25,44.67
2017-01-28T17:47:00Z,SALE,*,Stephanie Raven,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,SHAEFER MONTAGNA,RT149,AZ23501473,00THY2Q40506,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ESLY SORROW,RT151,AZ23501305,00LF5GM192045,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Beef and Broccoli,Entrees,Beef and Broccoli,ESLY SORROW,RT151,AZ23501319,00LF5GM192045,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Lamb Chops,Entrees,Lamb Chops,ESLY SORROW,RT151,AZ23501251,00LF5GM192045,CWM11331L8O,0.11,6.75,1,0.01,6.76,-0.03,6.79,0.54,7.33
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Coconut and Beef Vindaloo,general,general,ESLY SORROW,RT151,AZ23501708,00LF5GM192045,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,ESLY SORROW,RT151,AZ23501473,00LF5GM192045,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-28T17:46:00Z,SALE,*,Diana Miller,Yogurt,Sides,Yogurt,ESLY SORROW,RT151,AZ23501596,00LF5GM192045,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-28T17:44:00Z,SALE,*,Stephanie Raven,Yogurt,Sides,Yogurt,ALEYLA RIMBEY,RT149,AZ23501596,00MCY5N106683,CWM11331L8O,0.11,4.5,2,4.94,13.940000000000001,-0.03,13.97,1.09,15.06
2017-01-28T17:44:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ALEYLA RIMBEY,RT149,AZ23501305,00MCY5N106683,CWM11331L8O,0.11,16.92,1,0.01,16.930000000000003,-0.03,16.960000000000004,1.33,18.290000000000006
2017-01-28T17:42:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Salad,general,DEZARE MENDELL,RT149,AZ23501633,001HP71192654,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-28T17:42:00Z,SALE,*,Stephanie Raven,Naan,Sides,Naan,DEZARE MENDELL,RT149,AZ23501388,001HP71192654,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:42:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,DEZARE MENDELL,RT149,AZ23501336,001HP71192654,CWM11331L8O,0.11,14.68,1,2.96,17.64,-0.03,17.67,1.39,19.060000000000002
2017-01-28T17:41:00Z,SALE,*,Stephanie Raven,Lamb and Veggie Kabob,Kabobs,Lamb,ZOREN PLOWMAN,RT149,AZ23501350,00K4WQ272402,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-28T17:41:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,ZOREN PLOWMAN,RT149,AZ23501336,00K4WQ272402,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-28T17:41:00Z,SALE,*,Stephanie Raven,Lamb Chops,Entrees,Lamb Chops,ZOREN PLOWMAN,RT149,AZ23501251,00K4WQ272402,CWM11331L8O,0.11,7.93,1,0.01,7.9399999999999995,-0.03,7.97,0.62,8.59
2017-01-28T17:41:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ZOREN PLOWMAN,RT149,AZ23501305,00K4WQ272402,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,0071HKM66724,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,0071HKM66724,CWM11331L8O,0.11,7.22,1,0.01,7.2299999999999995,-0.03,7.26,0.57,7.83
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,0071HKM66724,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Fountain Drink,Beverage,Fountain,NA,RT149,AZ23501289,0071HKM66724,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,0071HKM66724,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-28T17:35:00Z,SALE,*,Stephanie Raven,Naan,Sides,Naan,NA,RT149,AZ23501388,0071HKM66724,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:26:00Z,SALE,*,Stephanie Raven,Lamb Chops,Entrees,Lamb Chops,ADILENI RANTA,RT149,AZ23501251,00L1TD7157062,CWM11331L8O,0.11,7.77,1,0.01,7.779999999999999,-0.03,7.81,0.61,8.42
2017-01-28T17:26:00Z,SALE,*,Stephanie Raven,Lamb Chops,Entrees,Lamb Chops,ADILENI RANTA,RT149,AZ23501251,00L1TD7157062,CWM11331L8O,0.11,7.77,1,0.01,7.779999999999999,-0.03,7.81,0.61,8.42
2017-01-28T17:26:00Z,SALE,*,Stephanie Raven,Beef Stew,Entrees,Beef Stew,ADILENI RANTA,RT149,AZ23501312,00L1TD7157062,CWM11331L8O,0.11,6.73,1,0.01,6.74,-0.03,6.7700000000000005,0.53,7.300000000000001
2017-01-28T17:26:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,ADILENI RANTA,RT149,AZ23501336,00L1TD7157062,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-28T17:23:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,KAIICEN LAWSKY,RT149,AZ23501336,00W47DA109929,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-28T17:22:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Salad,general,VINITA BEAUDETTE,RT149,AZ23501633,005ZSOG100185,CWM11331L8O,0.11,18.43,1,0.6,19.03,-0.03,19.060000000000002,1.5,20.560000000000002
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ODBERT FEROZ,RT149,AZ23501305,00VBKA9164320,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Fountain Drink,Beverage,Fountain,ODBERT FEROZ,RT149,AZ23501289,00VBKA9164320,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Beef and Broccoli,Entrees,Beef and Broccoli,ODBERT FEROZ,RT149,AZ23501319,00VBKA9164320,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Chutney,Sides,Chutney,ODBERT FEROZ,RT149,AZ23501381,00VBKA9164320,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Rice,Sides,Rice,ODBERT FEROZ,RT149,AZ23501404,00VBKA9164320,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Beef and Broccoli,Entrees,Beef and Broccoli,ODBERT FEROZ,RT149,AZ23501319,00VBKA9164320,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-28T17:20:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ODBERT FEROZ,RT149,AZ23501305,00VBKA9164320,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-28T17:12:00Z,SALE,*,Stephanie Raven,Yogurt,Sides,Yogurt,HELI MENDES,RT149,AZ23501596,00YC7OT175977,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-28T17:12:00Z,SALE,*,Stephanie Raven,Coconut and Beef Vindaloo,general,general,HELI MENDES,RT149,AZ23501708,00YC7OT175977,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T17:12:00Z,SALE,*,Stephanie Raven,Beef and Broccoli,Entrees,Beef and Broccoli,HELI MENDES,RT149,AZ23501319,00YC7OT175977,CWM11331L8O,0.11,12.88,1,0.01,12.89,-0.03,12.92,1.02,13.94
2017-01-28T17:12:00Z,SALE,*,Stephanie Raven,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,HELI MENDES,RT149,AZ23501305,00YC7OT175977,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-28T17:06:00Z,SALE,*,Stephanie Raven,Lamb and Veggie Kabob,Kabobs,Lamb,MAHKYLA POTASH,RT149,AZ23501350,00DV55E48028,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-28T17:06:00Z,SALE,*,Stephanie Raven,Beef and Squash Kabob,Kabobs,Beef,MAHKYLA POTASH,RT149,AZ23501367,00DV55E48028,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-28T17:03:00Z,SALE,*,Diana Miller,Curry,Sides,Curry,NA,RT151,AZ23501374,00GER18124968,CWM11331L8O,0.11,0.75,1,0.01,0.76,0.77,-0.010000000000000009,NaN,NaN
2017-01-28T17:03:00Z,SALE,*,Diana Miller,Rice,Sides,Rice,NA,RT151,AZ23501404,00GER18124968,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,2.3,0.5899999999999999,NaN,NaN
2017-01-28T17:03:00Z,SALE,*,Diana Miller,Lamb Chops,Entrees,Lamb Chops,NA,RT151,AZ23501251,00GER18124968,CWM11331L8O,0.11,2.59,1,0.01,2.5999999999999996,2.02,0.5799999999999996,NaN,NaN
2017-01-28T17:03:00Z,SALE,*,Diana Miller,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT151,AZ23501319,00GER18124968,CWM11331L8O,0.11,2.41,1,0.01,2.42,2.01,0.41000000000000014,NaN,NaN
2017-01-28T17:03:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT151,AZ23501305,00GER18124968,CWM11331L8O,0.11,2.63,1,0.01,2.6399999999999997,2.31,0.3299999999999996,NaN,NaN
2017-01-28T17:01:00Z,SALE,*,Stephanie Raven,Coconut and Beef Vindaloo,general,general,DORYCE BORJAS,RT149,AZ23501708,00NHC4C146684,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T17:01:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,DORYCE BORJAS,RT149,AZ23501336,00NHC4C146684,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-28T17:01:00Z,SALE,*,Stephanie Raven,Lamb Chops,Entrees,Lamb Chops,DORYCE BORJAS,RT149,AZ23501251,00NHC4C146684,CWM11331L8O,0.11,12.88,1,0.01,12.89,-0.03,12.92,1.02,13.94
2017-01-28T16:59:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,BREALLE STRANO,RT149,AZ23501336,0097N7P62450,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-28T16:49:00Z,SALE,*,Stephanie Raven,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT151,AZ23501336,003JXHE111805,CWM11331L8O,0.11,14.68,1,1.08,15.76,12.92,2.84,NaN,NaN
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,LOUVENIA RAEL,RT149,AZ23501350,00AMA0P92276,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,LOUVENIA RAEL,RT149,AZ23501289,00AMA0P92276,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LOUVENIA RAEL,RT149,AZ23501305,00AMA0P92276,CWM11331L8O,0.11,10.43,1,0.01,10.44,-0.03,10.469999999999999,0.82,11.29
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,LOUVENIA RAEL,RT149,AZ23501350,00AMA0P92276,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,LOUVENIA RAEL,RT149,AZ23501596,00AMA0P92276,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-01-28T16:48:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,LOUVENIA RAEL,RT149,AZ23501319,00AMA0P92276,CWM11331L8O,0.11,6.78,1,0.01,6.79,-0.03,6.82,0.54,7.36
2017-01-28T16:43:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,EDRICKA VUTURO,RT149,AZ23501367,00Q048K43089,CW59313AFY,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-28T16:43:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,ANAHIT TOMSON,RT149,AZ23501319,00FQRPX113789,CHW7803625,0.11,24.6,1,0.01,24.610000000000003,-0.03,24.640000000000004,1.93,26.570000000000004
2017-01-28T16:43:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ANAHIT TOMSON,RT149,AZ23501305,00FQRPX113789,CHW7803625,0.11,NaN,1,0.01,31.990000000000002,-0.03,32.02,2.52,34.540000000000006
2017-01-28T16:43:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,ANAHIT TOMSON,RT149,AZ23501367,00FQRPX113789,CHW7803625,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-28T16:43:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ANAHIT TOMSON,RT149,AZ23501258,00FQRPX113789,CHW7803625,0.11,NaN,1,0.01,32.739999999999995,-0.03,32.769999999999996,2.57,35.339999999999996
2017-01-28T16:33:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,SALVADORA WAGERS,RT149,AZ23501336,00PTIYV110935,CWM11331L8O,0.11,14.68,2,4.94,34.3,-0.03,34.33,2.69,37.019999999999996
2017-01-28T16:31:00Z,SALE,*,Katherine Roth,Pork and Pepper Kabob,Kabobs,Pork,SHEELAH OSIER,RT149,AZ23501343,00461D9153739,CWM11331L8O,0.11,12.66,1,1.08,13.74,2.62,11.120000000000001,0.87,11.99
2017-01-28T16:31:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,SHEELAH OSIER,RT149,AZ23501336,00461D9153739,CWM11331L8O,0.11,14.68,1,1.08,15.76,3.27,12.49,0.98,13.47
2017-01-28T16:30:00Z,SALE,*,Stephanie Raven,Catering,Catering,general,LUNARA PROGL,RT151,AZ23501449,002QCPD101172,CPS11383B1N,0.11,NaN,1,0.01,476.62,-0.03,476.65,37.41,514.06
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,NA,RT149,AZ23501289,00YMVW5156787,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,00YMVW5156787,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Coconut and Beef Vindaloo,general,general,NA,RT149,AZ23501708,00YMVW5156787,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00YMVW5156787,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00YMVW5156787,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-28T16:26:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00YMVW5156787,CWM11331L8O,0.11,NaN,1,0.01,31.73,-0.03,31.76,2.49,34.25
2017-01-28T16:23:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,CURRIN MELLEMA,RT149,AZ23501388,00YTTQR125120,CWM11331L8O,0.11,2.88,1,6.78,9.66,-0.03,9.69,0.76,10.45
2017-01-28T16:23:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,CURRIN MELLEMA,RT149,AZ23501258,00YTTQR125120,CWM11331L8O,0.11,NaN,1,0.01,117.96000000000001,-0.03,117.99000000000001,9.27,127.26
2017-01-28T16:23:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CURRIN MELLEMA,RT149,AZ23501305,00YTTQR125120,CWM11331L8O,0.11,NaN,1,0.01,48.18,-0.03,48.21,3.78,51.99
2017-01-28T16:23:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,CURRIN MELLEMA,RT149,AZ23501251,00YTTQR125120,CWM11331L8O,0.11,NaN,2,0.01,50.949999999999996,-0.03,50.98,3.99,54.97
2017-01-28T16:23:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,CURRIN MELLEMA,RT149,AZ23501596,00YTTQR125120,CWM11331L8O,0.11,4.5,2,14.7,23.7,-0.03,23.73,1.87,25.6
2017-01-28T16:15:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ANNALIA HIPWELL,RT149,AZ23501258,002VRZ8175683,CWM11331L8O,0.11,7,1,0.01,7.01,-0.03,7.04,0.55,7.59
2017-01-28T16:15:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,ANNALIA HIPWELL,RT149,AZ23501473,002VRZ8175683,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-28T16:15:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ANNALIA HIPWELL,RT149,AZ23501305,002VRZ8175683,CWM11331L8O,0.11,7.26,1,0.01,7.27,-0.03,7.3,0.57,7.87
2017-01-28T16:12:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ELIYANA WASHUM,RT149,AZ23501258,00QA6IY98140,C3D11528FJ0,0.11,NaN,1,0.01,258.06,-0.03,258.09,20.26,278.34999999999997
2017-01-28T15:41:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,TAWNA OBRIANT,RT149,AZ23501336,001EJB2153521,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-28T15:41:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,TAWNA OBRIANT,RT149,AZ23501251,001EJB2153521,CWM11331L8O,0.11,13.11,1,0.01,13.12,-0.03,13.149999999999999,1.03,14.179999999999998
2017-01-28T15:41:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,TAWNA OBRIANT,RT149,AZ23501640,001EJB2153521,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-28T15:25:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,JONTUE PAZOS,RT149,AZ23501435,00W5CUN93279,CWM11331L8O,0.13,0.75,1,0.01,0.76,0.22,0.54,0.04,0.5800000000000001
2017-01-28T15:25:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JONTUE PAZOS,RT149,AZ23501305,00W5CUN93279,CWM11331L8O,0.11,10.43,1,0.01,10.44,2.25,8.19,0.64,8.83
2017-01-28T15:25:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,JONTUE PAZOS,RT149,AZ23501336,00W5CUN93279,CWM11331L8O,0.11,14.68,1,2.36,17.04,3.4,13.639999999999999,1.07,14.709999999999999
2017-01-28T15:21:00Z,SALE,*,Katherine Roth,Soya and Basil Salad,Salad,general,JYANNA SIMLEY,RT149,AZ23501657,00RASR9174889,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-28T15:21:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,JYANNA SIMLEY,RT149,AZ23501640,00RASR9174889,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-28T15:21:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JYANNA SIMLEY,RT149,AZ23501305,00RASR9174889,CWM11331L8O,0.11,15.87,1,0.01,15.879999999999999,-0.03,15.909999999999998,1.25,17.159999999999997
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,MAISAH HELSTAD,RT149,AZ23501319,00VJJ5W132291,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,MAISAH HELSTAD,RT149,AZ23501258,00VJJ5W132291,CWM11331L8O,0.11,NaN,1,0.01,26.150000000000002,-0.03,26.180000000000003,2.06,28.240000000000002
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,MAISAH HELSTAD,RT149,AZ23501258,00VJJ5W132291,CWM11331L8O,0.11,5.21,1,0.01,5.22,4.3,0.9199999999999999,NaN,NaN
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,MAISAH HELSTAD,RT149,AZ23501404,00VJJ5W132291,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,MAISAH HELSTAD,RT149,AZ23501596,00VJJ5W132291,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-01-28T15:20:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,MAISAH HELSTAD,RT149,AZ23501305,00VJJ5W132291,CWM11331L8O,0.11,NaN,1,0.01,31.060000000000002,-0.03,31.090000000000003,2.44,33.53
